donation,donation_amount,visit_id,user_id
1.0,600.0,5555706734,
1.0,478.0,5555706738,
1.0,488.0,5555706741,
1.0,525.0,5555706743,
1.0,562.0,5555706744,
1.0,562.0,5555706748,
1.0,600.0,5555706749,
1.0,545.0,5555706750,
1.0,415.0,5555706751,
1.0,525.0,5555706752,
1.0,525.0,5555706759,
1.0,450.0,5555706760,
1.0,600.0,5555706770,
1.0,435.0,5555706771,
1.0,562.0,5555706772,
1.0,488.0,5555706774,
1.0,564.0,5555706776,
1.0,562.0,5555706778,
1.0,600.0,5555706780,
1.0,600.0,5555706781,
1.0,562.0,5555706784,
1.0,562.0,5555706788,
1.0,488.0,5555706790,
1.0,525.0,5555706792,
1.0,562.0,5555706796,
1.0,600.0,5555706798,
1.0,562.0,5555706801,
1.0,600.0,5555706802,
1.0,585.0,5555706804,
1.0,425.0,5555706805,
1.0,600.0,5555706808,
1.0,600.0,5555706811,
1.0,450.0,5555706814,
1.0,600.0,5555706815,
1.0,450.0,5555706819,
1.0,586.0,5555706825,
1.0,600.0,5555706827,
1.0,450.0,5555706832,
1.0,600.0,5555706833,
1.0,527.0,5555706834,
1.0,488.0,5555706835,
1.0,562.0,5555706836,
1.0,562.0,5555706843,
1.0,488.0,5555706844,
1.0,525.0,5555706845,
1.0,488.0,5555706846,
1.0,525.0,5555706847,
1.0,525.0,5555706848,
1.0,562.0,5555706851,
1.0,519.0,5555706852,
1.0,488.0,5555706853,
1.0,488.0,5555706859,
1.0,415.0,5555706862,
1.0,488.0,5555706864,
1.0,525.0,5555706865,
1.0,600.0,5555706866,
1.0,450.0,5555706867,
1.0,488.0,5555706869,
1.0,126.0,5555706870,
1.0,450.0,5555706871,
1.0,600.0,5555706873,
1.0,486.0,5555706883,
1.0,600.0,5555706886,
1.0,510.0,5555706887,
1.0,267.0,5555706888,
1.0,600.0,5555706890,
1.0,525.0,5555706892,
1.0,456.0,5555706893,
1.0,488.0,5555706895,
1.0,562.0,5555706897,
1.0,525.0,5555706902,
1.0,600.0,5555706903,
1.0,600.0,5555706904,
1.0,488.0,5555706906,
1.0,450.0,5555706907,
1.0,600.0,5555706909,
1.0,512.0,5555706913,
1.0,600.0,5555706914,
1.0,525.0,5555706915,
1.0,525.0,5555706917,
1.0,485.0,5555706918,
1.0,600.0,5555706919,
1.0,488.0,5555706920,
1.0,488.0,5555706922,
1.0,600.0,5555706924,
1.0,525.0,5555706925,
1.0,600.0,5555706926,
1.0,450.0,5555706927,
1.0,600.0,5555706932,
1.0,562.0,5555706933,
1.0,423.0,5555706936,
1.0,593.0,5555706939,
1.0,488.0,5555706941,
1.0,488.0,5555706943,
1.0,562.0,5555706944,
1.0,418.0,5555706946,
1.0,562.0,5555706948,
1.0,600.0,5555706954,
1.0,450.0,5555706955,
1.0,449.0,5555706956,
1.0,562.0,5555706957,
1.0,450.0,5555706959,
1.0,450.0,5555706962,
1.0,488.0,5555706963,
1.0,600.0,5555706965,
1.0,562.0,5555706968,
1.0,562.0,5555706971,
1.0,488.0,5555706972,
1.0,562.0,5555706973,
1.0,562.0,5555706977,
1.0,424.0,5555706980,
1.0,450.0,5555706982,
1.0,441.0,5555706985,
1.0,488.0,5555706992,
1.0,562.0,5555706993,
1.0,458.0,5555706995,
1.0,420.0,5555706996,
1.0,562.0,5555706997,
1.0,488.0,5555706998,
1.0,450.0,5555707000,
1.0,388.0,5555707004,
1.0,600.0,5555707007,
1.0,562.0,5555707008,
1.0,484.0,5555707009,
1.0,600.0,5555707011,
1.0,525.0,5555707013,
1.0,488.0,5555707015,
1.0,562.0,5555707016,
1.0,488.0,5555707021,
1.0,600.0,5555707022,
1.0,521.0,5555707024,
1.0,450.0,5555707030,
1.0,588.0,5555707031,
1.0,514.0,5555707033,
1.0,529.0,5555707035,
1.0,123.0,5555707037,
1.0,488.0,5555707039,
1.0,280.0,5555707041,
1.0,420.0,5555707046,
1.0,600.0,5555707049,
1.0,430.0,5555707053,
1.0,488.0,5555707054,
1.0,600.0,5555707056,
1.0,562.0,5555707057,
1.0,562.0,5555707061,
1.0,600.0,5555707064,
1.0,600.0,5555707067,
1.0,600.0,5555707068,
1.0,600.0,5555707071,
1.0,488.0,5555707073,
1.0,488.0,5555707075,
1.0,571.0,5555707080,
1.0,488.0,5555707085,
1.0,525.0,5555707086,
1.0,600.0,5555707089,
1.0,528.0,5555707090,
1.0,488.0,5555707091,
1.0,460.0,5555707092,
1.0,488.0,5555707098,
1.0,562.0,5555707100,
1.0,450.0,5555707102,
1.0,525.0,5555707104,
1.0,525.0,5555707106,
1.0,525.0,5555707107,
1.0,234.0,5555707108,
1.0,488.0,5555707109,
1.0,418.0,5555707115,
1.0,594.0,5555707118,
1.0,600.0,5555707123,
1.0,488.0,5555707126,
1.0,600.0,5555707130,
1.0,600.0,5555707131,
1.0,450.0,5555707137,
1.0,600.0,5555707139,
1.0,525.0,5555707143,
1.0,600.0,5555707146,
1.0,600.0,5555707148,
1.0,600.0,5555707150,
1.0,600.0,5555707151,
1.0,585.0,5555707153,
1.0,562.0,5555707156,
1.0,570.0,5555707160,
1.0,488.0,5555707163,
1.0,600.0,5555707164,
1.0,484.0,5555707166,
1.0,600.0,5555707167,
1.0,488.0,5555707168,
1.0,488.0,5555707171,
1.0,575.0,5555707172,
1.0,450.0,5555707174,
1.0,600.0,5555707183,
1.0,600.0,5555707184,
1.0,488.0,5555707185,
1.0,450.0,5555707186,
1.0,488.0,5555707187,
1.0,450.0,5555707189,
1.0,442.0,5555707190,
1.0,600.0,5555707192,
1.0,600.0,5555707195,
1.0,562.0,5555707196,
1.0,562.0,5555707197,
1.0,554.0,5555707205,
1.0,600.0,5555707206,
1.0,450.0,5555707213,
1.0,450.0,5555707214,
1.0,589.0,5555707216,
1.0,120.0,5555707220,
1.0,488.0,5555707221,
1.0,450.0,5555707226,
1.0,562.0,5555707230,
1.0,450.0,5555707234,
1.0,562.0,5555707235,
1.0,553.0,5555707236,
1.0,600.0,5555707238,
1.0,488.0,5555707240,
1.0,562.0,5555707250,
1.0,600.0,5555707251,
1.0,505.0,5555707256,
1.0,512.0,5555707258,
1.0,447.0,5555707259,
1.0,424.0,5555707261,
1.0,473.0,5555707263,
1.0,502.0,5555707265,
1.0,562.0,5555707269,
1.0,429.0,5555707271,
1.0,591.0,5555707272,
1.0,450.0,5555707276,
1.0,553.0,5555707278,
1.0,450.0,5555707280,
1.0,558.0,5555707284,
1.0,562.0,5555707285,
1.0,450.0,5555707286,
1.0,562.0,5555707287,
1.0,422.0,5555707288,
1.0,425.0,5555707289,
1.0,525.0,5555707291,
1.0,434.0,5555707293,
1.0,600.0,5555707294,
1.0,600.0,5555707297,
1.0,488.0,5555707298,
1.0,488.0,5555707300,
1.0,525.0,5555707301,
1.0,600.0,5555707303,
1.0,562.0,5555707304,
1.0,562.0,5555707306,
1.0,432.0,5555707308,
1.0,600.0,5555707309,
1.0,525.0,5555707312,
1.0,525.0,5555707313,
1.0,488.0,5555707315,
1.0,450.0,5555707316,
1.0,600.0,5555707321,
1.0,600.0,5555707322,
1.0,450.0,5555707323,
1.0,562.0,5555707324,
1.0,546.0,5555707325,
1.0,420.0,5555707326,
1.0,598.0,5555707327,
1.0,479.0,5555707328,
1.0,600.0,5555707329,
1.0,600.0,5555707336,
1.0,525.0,5555707342,
1.0,600.0,5555707344,
1.0,488.0,5555707349,
1.0,450.0,5555707351,
1.0,562.0,5555707352,
1.0,525.0,5555707353,
1.0,600.0,5555707355,
1.0,562.0,5555707357,
1.0,525.0,5555707358,
1.0,441.0,5555707360,
1.0,430.0,5555707362,
1.0,600.0,5555707363,
1.0,525.0,5555707365,
1.0,592.0,5555707371,
1.0,516.0,5555707372,
1.0,413.0,5555707373,
1.0,525.0,5555707376,
1.0,320.0,5555707377,
1.0,600.0,5555707379,
1.0,562.0,5555707386,
1.0,450.0,5555707387,
1.0,562.0,5555707390,
1.0,570.0,5555707392,
1.0,600.0,5555707395,
1.0,424.0,5555707397,
1.0,600.0,5555707399,
1.0,562.0,5555707405,
1.0,525.0,5555707408,
1.0,457.0,5555707409,
1.0,582.0,5555707411,
1.0,600.0,5555707412,
1.0,562.0,5555707415,
1.0,488.0,5555707424,
1.0,562.0,5555707426,
1.0,486.0,5555707427,
1.0,562.0,5555707429,
1.0,600.0,5555707431,
1.0,600.0,5555707434,
1.0,450.0,5555707435,
1.0,450.0,5555707439,
1.0,480.0,5555707441,
1.0,488.0,5555707446,
1.0,450.0,5555707447,
1.0,600.0,5555707448,
1.0,600.0,5555707451,
1.0,600.0,5555707452,
1.0,525.0,5555707453,
1.0,525.0,5555707454,
1.0,486.0,5555707455,
1.0,600.0,5555707456,
1.0,525.0,5555707457,
1.0,562.0,5555707461,
1.0,450.0,5555707463,
1.0,488.0,5555707464,
1.0,503.0,5555707468,
1.0,450.0,5555707471,
1.0,488.0,5555707472,
1.0,414.0,5555707473,
1.0,562.0,5555707474,
1.0,562.0,5555707478,
1.0,488.0,5555707480,
1.0,599.0,5555707481,
1.0,488.0,5555707484,
1.0,161.0,5555707488,
1.0,597.0,5555707491,
1.0,525.0,5555707492,
1.0,499.0,5555707494,
1.0,525.0,5555707500,
1.0,562.0,5555707501,
1.0,491.0,5555707502,
1.0,600.0,5555707503,
1.0,562.0,5555707506,
1.0,455.0,5555707511,
1.0,377.0,5555707518,
1.0,562.0,5555707519,
1.0,488.0,5555707521,
1.0,450.0,5555707522,
1.0,525.0,5555707523,
1.0,511.0,5555707528,
1.0,525.0,5555707529,
1.0,562.0,5555707530,
1.0,488.0,5555707531,
1.0,562.0,5555707534,
1.0,560.0,5555707535,
1.0,436.0,5555707540,
1.0,600.0,5555707541,
1.0,441.0,5555707542,
1.0,525.0,5555707548,
1.0,525.0,5555707553,
1.0,600.0,5555707557,
1.0,600.0,5555707558,
1.0,600.0,5555707559,
1.0,450.0,5555707565,
1.0,488.0,5555707566,
1.0,600.0,5555707572,
1.0,543.0,5555707575,
1.0,450.0,5555707576,
1.0,450.0,5555707577,
1.0,485.0,5555707579,
1.0,600.0,5555707580,
1.0,488.0,5555707583,
1.0,461.0,5555707586,
1.0,600.0,5555707590,
1.0,600.0,5555707592,
1.0,461.0,5555707593,
1.0,34.0,5555707597,
1.0,450.0,5555707598,
1.0,461.0,5555707600,
1.0,517.0,5555707601,
1.0,525.0,5555707604,
1.0,600.0,5555707605,
1.0,450.0,5555707607,
1.0,562.0,5555707609,
1.0,570.0,5555707611,
1.0,600.0,5555707613,
1.0,450.0,5555707621,
1.0,562.0,5555707625,
1.0,525.0,5555707626,
1.0,450.0,5555707627,
1.0,488.0,5555707632,
1.0,185.0,5555707634,
1.0,488.0,5555707635,
1.0,420.0,5555707636,
1.0,600.0,5555707640,
1.0,539.0,5555707641,
1.0,525.0,5555707642,
1.0,478.0,5555707644,
1.0,430.0,5555707646,
1.0,600.0,5555707648,
1.0,488.0,5555707654,
1.0,525.0,5555707658,
1.0,450.0,5555707660,
1.0,450.0,5555707661,
1.0,488.0,5555707663,
1.0,525.0,5555707665,
1.0,562.0,5555707667,
1.0,488.0,5555707668,
1.0,525.0,5555707669,
1.0,450.0,5555707670,
1.0,600.0,5555707671,
1.0,466.0,5555707674,
1.0,600.0,5555707675,
1.0,450.0,5555707678,
1.0,513.0,5555707679,
1.0,488.0,5555707681,
1.0,562.0,5555707682,
1.0,525.0,5555707683,
1.0,488.0,5555707685,
1.0,470.0,5555707689,
1.0,488.0,5555707693,
1.0,499.0,5555707700,
1.0,525.0,5555707701,
1.0,600.0,5555707705,
1.0,450.0,5555707708,
1.0,444.0,5555707711,
1.0,600.0,5555707714,
1.0,488.0,5555707716,
1.0,562.0,5555707721,
1.0,450.0,5555707725,
1.0,593.0,5555707727,
1.0,450.0,5555707728,
1.0,525.0,5555707729,
1.0,450.0,5555707730,
1.0,596.0,5555707731,
1.0,467.0,5555707735,
1.0,517.0,5555707738,
1.0,488.0,5555707740,
1.0,488.0,5555707741,
1.0,488.0,5555707743,
1.0,600.0,5555707749,
1.0,473.0,5555707756,
1.0,600.0,5555707757,
1.0,525.0,5555707760,
1.0,446.0,5555707762,
1.0,102.0,5555707766,
1.0,498.0,5555707767,
1.0,525.0,5555707769,
1.0,375.0,5555707778,
1.0,600.0,5555707779,
1.0,278.0,5555707781,
1.0,424.0,5555707782,
1.0,525.0,5555707783,
1.0,488.0,5555707789,
1.0,600.0,5555707790,
1.0,488.0,5555707792,
1.0,525.0,5555707795,
1.0,488.0,5555707797,
1.0,453.0,5555707803,
1.0,450.0,5555707804,
1.0,600.0,5555707805,
1.0,514.0,5555707807,
1.0,450.0,5555707812,
1.0,525.0,5555707814,
1.0,600.0,5555707816,
1.0,525.0,5555707822,
1.0,525.0,5555707823,
1.0,562.0,5555707824,
1.0,562.0,5555707826,
1.0,525.0,5555707829,
1.0,450.0,5555707830,
1.0,600.0,5555707833,
1.0,450.0,5555707835,
1.0,488.0,5555707836,
1.0,525.0,5555707837,
1.0,525.0,5555707838,
1.0,204.0,5555707839,
1.0,550.0,5555707840,
1.0,600.0,5555707842,
1.0,525.0,5555707843,
1.0,600.0,5555707844,
1.0,600.0,5555707846,
1.0,555.0,5555707857,
1.0,488.0,5555707858,
1.0,488.0,5555707859,
1.0,450.0,5555707860,
1.0,600.0,5555707863,
1.0,436.0,5555707864,
1.0,600.0,5555707866,
1.0,562.0,5555707872,
1.0,416.0,5555707873,
1.0,600.0,5555707876,
1.0,450.0,5555707877,
1.0,450.0,5555707880,
1.0,488.0,5555707882,
1.0,600.0,5555707887,
1.0,488.0,5555707892,
1.0,562.0,5555707893,
1.0,450.0,5555707894,
1.0,562.0,5555707895,
1.0,600.0,5555707897,
1.0,450.0,5555707898,
1.0,600.0,5555707899,
1.0,450.0,5555707900,
1.0,525.0,5555707903,
1.0,562.0,5555707904,
1.0,525.0,5555707907,
1.0,450.0,5555707908,
1.0,562.0,5555707909,
1.0,562.0,5555707914,
1.0,600.0,5555707916,
1.0,562.0,5555707919,
1.0,600.0,5555707934,
1.0,548.0,5555707937,
1.0,600.0,5555707941,
1.0,600.0,5555707942,
1.0,569.0,5555707943,
1.0,488.0,5555707944,
1.0,600.0,5555707947,
1.0,450.0,5555707949,
1.0,552.0,5555707958,
1.0,525.0,5555707959,
1.0,525.0,5555707961,
1.0,450.0,5555707962,
1.0,600.0,5555707963,
1.0,443.0,5555707966,
1.0,525.0,5555707967,
1.0,488.0,5555707971,
1.0,450.0,5555707976,
1.0,7.0,5555707980,
1.0,562.0,5555707982,
1.0,562.0,5555707984,
1.0,600.0,5555707990,
1.0,465.0,5555707992,
1.0,498.0,5555707996,
1.0,450.0,5555707999,
1.0,450.0,5555708002,
1.0,463.0,5555708005,
1.0,600.0,5555708010,
1.0,525.0,5555708012,
1.0,430.0,5555708013,
1.0,488.0,5555708015,
1.0,596.0,5555708016,
1.0,525.0,5555708018,
1.0,146.0,5555708025,
1.0,488.0,5555708027,
1.0,600.0,5555708028,
1.0,525.0,5555708029,
1.0,562.0,5555708033,
1.0,476.0,5555708036,
1.0,600.0,5555708037,
1.0,564.0,5555708039,
1.0,600.0,5555708043,
1.0,583.0,5555708045,
1.0,600.0,5555708050,
1.0,552.0,5555708051,
1.0,600.0,5555708052,
1.0,488.0,5555708053,
1.0,525.0,5555708054,
1.0,574.0,5555708055,
1.0,600.0,5555708059,
1.0,450.0,5555708063,
1.0,488.0,5555708064,
1.0,562.0,5555708065,
1.0,450.0,5555708067,
1.0,472.0,5555708074,
1.0,482.0,5555708076,
1.0,488.0,5555708077,
1.0,450.0,5555708078,
1.0,525.0,5555708079,
1.0,488.0,5555708086,
1.0,600.0,5555708088,
1.0,488.0,5555708090,
1.0,562.0,5555708098,
1.0,262.0,5555708099,
1.0,600.0,5555708103,
1.0,525.0,5555708107,
1.0,414.0,5555708108,
1.0,600.0,5555708109,
1.0,488.0,5555708114,
1.0,488.0,5555708115,
1.0,562.0,5555708123,
1.0,488.0,5555708129,
1.0,488.0,5555708136,
1.0,600.0,5555708137,
1.0,450.0,5555708138,
1.0,525.0,5555708141,
1.0,488.0,5555708142,
1.0,488.0,5555708144,
1.0,525.0,5555708148,
1.0,414.0,5555708149,
1.0,440.0,5555708152,
1.0,450.0,5555708153,
1.0,525.0,5555708157,
1.0,525.0,5555708169,
1.0,600.0,5555708170,
1.0,450.0,5555708172,
1.0,600.0,5555708173,
1.0,600.0,5555708174,
1.0,600.0,5555708177,
1.0,537.0,5555708178,
1.0,600.0,5555708179,
1.0,150.0,5555708185,
1.0,450.0,5555708187,
1.0,595.0,5555708188,
1.0,450.0,5555708189,
1.0,431.0,5555708191,
1.0,450.0,5555708192,
1.0,465.0,5555708195,
1.0,600.0,5555708197,
1.0,512.0,5555708199,
1.0,544.0,5555708203,
1.0,450.0,5555708205,
1.0,452.0,5555708206,
1.0,525.0,5555708210,
1.0,450.0,5555708211,
1.0,600.0,5555708212,
1.0,450.0,5555708214,
1.0,450.0,5555708215,
1.0,600.0,5555708217,
1.0,496.0,5555708220,
1.0,600.0,5555708221,
1.0,600.0,5555708223,
1.0,488.0,5555708228,
1.0,564.0,5555708229,
1.0,562.0,5555708230,
1.0,514.0,5555708232,
1.0,488.0,5555708233,
1.0,562.0,5555708239,
1.0,600.0,5555708241,
1.0,463.0,5555708242,
1.0,450.0,5555708243,
1.0,600.0,5555708244,
1.0,526.0,5555708245,
1.0,488.0,5555708247,
1.0,473.0,5555708249,
1.0,460.0,5555708250,
1.0,488.0,5555708257,
1.0,525.0,5555708261,
1.0,600.0,5555708262,
1.0,600.0,5555708264,
1.0,488.0,5555708275,
1.0,488.0,5555708276,
1.0,552.0,5555708277,
1.0,525.0,5555708278,
1.0,488.0,5555708280,
1.0,525.0,5555708284,
1.0,562.0,5555708286,
1.0,461.0,5555708287,
1.0,600.0,5555708289,
1.0,525.0,5555708291,
1.0,562.0,5555708301,
1.0,600.0,5555708304,
1.0,562.0,5555708306,
1.0,488.0,5555708309,
1.0,442.0,5555708312,
1.0,552.0,5555708316,
1.0,525.0,5555708318,
1.0,525.0,5555708323,
1.0,525.0,5555708328,
1.0,600.0,5555708330,
1.0,432.0,5555708331,
1.0,450.0,5555708333,
1.0,489.0,5555708335,
1.0,562.0,5555708336,
1.0,600.0,5555708338,
1.0,525.0,5555708340,
1.0,450.0,5555708352,
1.0,324.0,5555708354,
1.0,450.0,5555708355,
1.0,562.0,5555708356,
1.0,600.0,5555708357,
1.0,450.0,5555708358,
1.0,525.0,5555708361,
1.0,418.0,5555708364,
1.0,488.0,5555708366,
1.0,468.0,5555708367,
1.0,450.0,5555708370,
1.0,600.0,5555708372,
1.0,488.0,5555708376,
1.0,419.0,5555708377,
1.0,481.0,5555708380,
1.0,525.0,5555708383,
1.0,525.0,5555708384,
1.0,550.0,5555708385,
1.0,417.0,5555708393,
1.0,600.0,5555708394,
1.0,461.0,5555708397,
1.0,525.0,5555708399,
1.0,522.0,5555708402,
1.0,450.0,5555708406,
1.0,525.0,5555708407,
1.0,600.0,5555708409,
1.0,600.0,5555708414,
1.0,507.0,5555708415,
1.0,450.0,5555708417,
1.0,600.0,5555708419,
1.0,488.0,5555708420,
1.0,112.0,5555708421,
1.0,483.0,5555708424,
1.0,600.0,5555708428,
1.0,488.0,5555708432,
1.0,562.0,5555708434,
1.0,450.0,5555708438,
1.0,441.0,5555708439,
1.0,525.0,5555708441,
1.0,450.0,5555708442,
1.0,562.0,5555708444,
1.0,590.0,5555708445,
1.0,600.0,5555708446,
1.0,450.0,5555708448,
1.0,562.0,5555708460,
1.0,36.0,5555708462,
1.0,525.0,5555708466,
1.0,581.0,5555708467,
1.0,562.0,5555708471,
1.0,562.0,5555708473,
1.0,314.0,5555708478,
1.0,462.0,5555708480,
1.0,450.0,5555708489,
1.0,562.0,5555708491,
1.0,562.0,5555708495,
1.0,450.0,5555708498,
1.0,525.0,5555708499,
1.0,562.0,5555708501,
1.0,450.0,5555708510,
1.0,478.0,5555708513,
1.0,488.0,5555708517,
1.0,525.0,5555708518,
1.0,488.0,5555708524,
1.0,600.0,5555708527,
1.0,533.0,5555708528,
1.0,450.0,5555708552,
1.0,562.0,5555708554,
1.0,544.0,5555708557,
1.0,600.0,5555708562,
1.0,488.0,5555708569,
1.0,600.0,5555708570,
1.0,562.0,5555708574,
1.0,562.0,5555708576,
1.0,600.0,5555708577,
1.0,525.0,5555708578,
1.0,510.0,5555708581,
1.0,600.0,5555708584,
1.0,450.0,5555708586,
1.0,600.0,5555708587,
1.0,428.0,5555708590,
1.0,450.0,5555708591,
1.0,488.0,5555708592,
1.0,555.0,5555708595,
1.0,488.0,5555708597,
1.0,442.0,5555708598,
1.0,488.0,5555708600,
1.0,600.0,5555708602,
1.0,374.0,5555708603,
1.0,450.0,5555708604,
1.0,600.0,5555708606,
1.0,450.0,5555708612,
1.0,450.0,5555708613,
1.0,562.0,5555708614,
1.0,562.0,5555708621,
1.0,488.0,5555708622,
1.0,525.0,5555708623,
1.0,600.0,5555708624,
1.0,600.0,5555708630,
1.0,485.0,5555708631,
1.0,562.0,5555708634,
1.0,548.0,5555708635,
1.0,31.0,5555708638,
1.0,525.0,5555708639,
1.0,600.0,5555708640,
1.0,562.0,5555708642,
1.0,511.0,5555708647,
1.0,590.0,5555708648,
1.0,488.0,5555708650,
1.0,450.0,5555708653,
1.0,526.0,5555708659,
1.0,525.0,5555708660,
1.0,600.0,5555708662,
1.0,525.0,5555708663,
1.0,450.0,5555708665,
1.0,533.0,5555708667,
1.0,562.0,5555708671,
1.0,562.0,5555708672,
1.0,562.0,5555708675,
1.0,488.0,5555708681,
1.0,420.0,5555708682,
1.0,450.0,5555708683,
1.0,600.0,5555708684,
1.0,148.0,5555708692,
1.0,450.0,5555708693,
1.0,556.0,5555708695,
1.0,600.0,5555708696,
1.0,490.0,5555708699,
1.0,482.0,5555708701,
1.0,450.0,5555708702,
1.0,417.0,5555708706,
1.0,600.0,5555708707,
1.0,450.0,5555708708,
1.0,525.0,5555708715,
1.0,488.0,5555708716,
1.0,482.0,5555708718,
1.0,283.0,5555708719,
1.0,600.0,5555708720,
1.0,232.0,5555708722,
1.0,562.0,5555708725,
1.0,562.0,5555708726,
1.0,420.0,5555708729,
1.0,488.0,5555708732,
1.0,600.0,5555708737,
1.0,559.0,5555708738,
1.0,488.0,5555708747,
1.0,600.0,5555708748,
1.0,600.0,5555708752,
1.0,488.0,5555708757,
1.0,600.0,5555708758,
1.0,600.0,5555708759,
1.0,450.0,5555708762,
1.0,450.0,5555708763,
1.0,525.0,5555708767,
1.0,450.0,5555708768,
1.0,488.0,5555708769,
1.0,442.0,5555708771,
1.0,450.0,5555708772,
1.0,562.0,5555708773,
1.0,420.0,5555708775,
1.0,546.0,5555708776,
1.0,600.0,5555708779,
1.0,421.0,5555708780,
1.0,488.0,5555708784,
1.0,598.0,5555708793,
1.0,450.0,5555708794,
1.0,450.0,5555708795,
1.0,450.0,5555708796,
1.0,525.0,5555708797,
1.0,562.0,5555708799,
1.0,508.0,5555708802,
1.0,525.0,5555708803,
1.0,525.0,5555708805,
1.0,562.0,5555708807,
1.0,488.0,5555708808,
1.0,600.0,5555708809,
1.0,488.0,5555708810,
1.0,600.0,5555708814,
1.0,508.0,5555708818,
1.0,525.0,5555708824,
1.0,488.0,5555708825,
1.0,525.0,5555708826,
1.0,562.0,5555708828,
1.0,525.0,5555708830,
1.0,562.0,5555708835,
1.0,600.0,5555708837,
1.0,525.0,5555708838,
1.0,488.0,5555708840,
1.0,8.0,5555708842,
1.0,562.0,5555708844,
1.0,562.0,5555708848,
1.0,450.0,5555708849,
1.0,488.0,5555708850,
1.0,115.0,5555708853,
1.0,553.0,5555708854,
1.0,535.0,5555708856,
1.0,450.0,5555708859,
1.0,589.0,5555708861,
1.0,488.0,5555708864,
1.0,510.0,5555708869,
1.0,562.0,5555708870,
1.0,592.0,5555708875,
1.0,562.0,5555708877,
1.0,600.0,5555708879,
1.0,562.0,5555708881,
1.0,488.0,5555708884,
1.0,525.0,5555708890,
1.0,600.0,5555708892,
1.0,562.0,5555708894,
1.0,450.0,5555708897,
1.0,513.0,5555708899,
1.0,529.0,5555708901,
1.0,450.0,5555708902,
1.0,541.0,5555708904,
1.0,600.0,5555708906,
1.0,465.0,5555708908,
1.0,600.0,5555708910,
1.0,600.0,5555708911,
1.0,420.0,5555708912,
1.0,525.0,5555708915,
1.0,436.0,5555708918,
1.0,600.0,5555708920,
1.0,597.0,5555708921,
1.0,562.0,5555708922,
1.0,525.0,5555708924,
1.0,488.0,5555708925,
1.0,488.0,5555708926,
1.0,525.0,5555708929,
1.0,562.0,5555708930,
1.0,525.0,5555708931,
1.0,600.0,5555708933,
1.0,525.0,5555708936,
1.0,450.0,5555708938,
1.0,488.0,5555708939,
1.0,600.0,5555708940,
1.0,588.0,5555708941,
1.0,600.0,5555708942,
1.0,488.0,5555708944,
1.0,553.0,5555708945,
1.0,491.0,5555708947,
1.0,488.0,5555708950,
1.0,525.0,5555708953,
1.0,600.0,5555708960,
1.0,562.0,5555708965,
1.0,543.0,5555708966,
1.0,562.0,5555708968,
1.0,114.0,5555708971,
1.0,498.0,5555708973,
1.0,547.0,5555708976,
1.0,442.0,5555708978,
1.0,295.0,5555708979,
1.0,580.0,5555708980,
1.0,450.0,5555708984,
1.0,525.0,5555708986,
1.0,454.0,5555708991,
1.0,450.0,5555708996,
1.0,600.0,5555709001,
1.0,525.0,5555709004,
1.0,562.0,5555709008,
1.0,525.0,5555709011,
1.0,525.0,5555709012,
1.0,488.0,5555709017,
1.0,546.0,5555709025,
1.0,525.0,5555709026,
1.0,505.0,5555709028,
1.0,600.0,5555709030,
1.0,450.0,5555709033,
1.0,88.0,5555709035,
1.0,488.0,5555709036,
1.0,488.0,5555709037,
1.0,519.0,5555709039,
1.0,488.0,5555709040,
1.0,511.0,5555709045,
1.0,600.0,5555709046,
1.0,420.0,5555709050,
1.0,279.0,5555709055,
1.0,459.0,5555709056,
1.0,524.0,5555709057,
1.0,488.0,5555709058,
1.0,478.0,5555709059,
1.0,513.0,5555709061,
1.0,456.0,5555709062,
1.0,600.0,5555709065,
1.0,488.0,5555709068,
1.0,450.0,5555709070,
1.0,382.0,5555709072,
1.0,525.0,5555709073,
1.0,562.0,5555709075,
1.0,450.0,5555709076,
1.0,562.0,5555709079,
1.0,562.0,5555709081,
1.0,600.0,5555709082,
1.0,600.0,5555709085,
1.0,600.0,5555709086,
1.0,488.0,5555709093,
1.0,525.0,5555709094,
1.0,600.0,5555709097,
1.0,600.0,5555709098,
1.0,506.0,5555709101,
1.0,600.0,5555709106,
1.0,418.0,5555709107,
1.0,525.0,5555709108,
1.0,410.0,5555709111,
1.0,450.0,5555709114,
1.0,525.0,5555709115,
1.0,463.0,5555709120,
1.0,562.0,5555709121,
1.0,522.0,5555709125,
1.0,600.0,5555709128,
1.0,600.0,5555709131,
1.0,600.0,5555709137,
1.0,562.0,5555709138,
1.0,486.0,5555709141,
1.0,497.0,5555709143,
1.0,600.0,5555709144,
1.0,488.0,5555709146,
1.0,13.0,5555709148,
1.0,450.0,5555709149,
1.0,488.0,5555709150,
1.0,414.0,5555709151,
1.0,488.0,5555709156,
1.0,526.0,5555709160,
1.0,600.0,5555709161,
1.0,525.0,5555709163,
1.0,450.0,5555709164,
1.0,549.0,5555709165,
1.0,417.0,5555709167,
1.0,451.0,5555709168,
1.0,525.0,5555709169,
1.0,562.0,5555709180,
1.0,169.0,5555709181,
1.0,450.0,5555709182,
1.0,562.0,5555709188,
1.0,450.0,5555709189,
1.0,450.0,5555709190,
1.0,562.0,5555709195,
1.0,488.0,5555709197,
1.0,595.0,5555709201,
1.0,348.0,5555709203,
1.0,450.0,5555709205,
1.0,452.0,5555709206,
1.0,600.0,5555709207,
