campaign,session_id,user_id
,5555697744,55888848.0
1.0,5555697745,55888849.0
,5555697746,55888850.0
1.0,5555697747,55888851.0
1.0,5555697748,55888852.0
,5555697749,55888853.0
1.0,5555697750,55888854.0
1.0,5555697751,55888855.0
1.0,5555697752,55888856.0
,5555697753,55888857.0
1.0,5555697754,55888858.0
1.0,5555697755,55888859.0
1.0,5555697756,55888860.0
1.0,5555697757,55888861.0
1.0,5555697758,55888862.0
1.0,5555697759,55888863.0
,5555697760,55888864.0
1.0,5555697761,55888865.0
,5555697762,55888866.0
1.0,5555697763,55888867.0
1.0,5555697764,55888868.0
,5555697765,55888869.0
1.0,5555697766,55888870.0
1.0,5555697767,55888871.0
,5555697768,55888872.0
1.0,5555697769,55888873.0
,5555697770,55888874.0
,5555697771,55888875.0
1.0,5555697772,55888876.0
,5555697773,55888877.0
,5555697774,55888878.0
,5555697775,55888879.0
1.0,5555697776,55888880.0
,5555697777,55888881.0
1.0,5555697778,55888882.0
1.0,5555697779,55888883.0
,5555697780,55888884.0
,5555697781,55888885.0
,5555697782,55888886.0
1.0,5555697783,55888887.0
1.0,5555697784,55888888.0
1.0,5555697785,55888889.0
1.0,5555697786,55888890.0
1.0,5555697787,55888891.0
1.0,5555697788,55888892.0
1.0,5555697789,55888893.0
,5555697790,55888894.0
1.0,5555697791,55888895.0
1.0,5555697792,55888896.0
,5555697793,55888897.0
1.0,5555697794,55888898.0
1.0,5555697795,55888899.0
,5555697796,55888900.0
1.0,5555697797,55888901.0
1.0,5555697798,55888902.0
,5555697799,55888903.0
1.0,5555697800,55888904.0
,5555697801,55888905.0
1.0,5555697802,55888906.0
,5555697803,55888907.0
1.0,5555697804,55888908.0
1.0,5555697805,55888909.0
1.0,5555697806,55888910.0
,5555697807,55888911.0
1.0,5555697808,55888912.0
1.0,5555697809,55888913.0
1.0,5555697810,55888914.0
1.0,5555697811,55888915.0
1.0,5555697812,55888916.0
1.0,5555697813,55888917.0
1.0,5555697814,55888918.0
1.0,5555697815,55888919.0
1.0,5555697816,55888920.0
1.0,5555697817,55888921.0
1.0,5555697818,55888922.0
1.0,5555697819,55888923.0
1.0,5555697820,55888924.0
,5555697821,55888925.0
,5555697822,55888926.0
1.0,5555697823,55888927.0
1.0,5555697824,55888928.0
1.0,5555697825,55888929.0
,5555697826,55888930.0
1.0,5555697827,55888931.0
1.0,5555697828,55888932.0
1.0,5555697829,55888933.0
,5555697830,55888934.0
1.0,5555697831,55888935.0
1.0,5555697832,55888936.0
1.0,5555697833,55888937.0
1.0,5555697834,55888938.0
1.0,5555697835,55888939.0
1.0,5555697836,55888940.0
1.0,5555697837,55888941.0
1.0,5555697838,55888942.0
1.0,5555697839,55888943.0
1.0,5555697840,55888944.0
,5555697841,55888945.0
,5555697842,55888946.0
1.0,5555697843,55888947.0
,5555697844,55888948.0
,5555697845,55888949.0
1.0,5555697846,55888950.0
1.0,5555697847,55888951.0
1.0,5555697848,55888952.0
1.0,5555697849,55888953.0
1.0,5555697850,55888954.0
,5555697851,55888955.0
,5555697852,55888956.0
1.0,5555697853,55888957.0
,5555697854,55888958.0
,5555697855,55888959.0
1.0,5555697856,55888960.0
1.0,5555697857,55888961.0
,5555697858,55888962.0
1.0,5555697859,55888963.0
1.0,5555697860,55888964.0
,5555697861,55888965.0
1.0,5555697862,55888966.0
,5555697863,55888967.0
1.0,5555697864,55888968.0
,5555697865,55888969.0
1.0,5555697866,55888970.0
,5555697867,55888971.0
,5555697868,55888972.0
1.0,5555697869,55888973.0
,5555697870,55888974.0
,5555697871,55888975.0
,5555697872,55888976.0
,5555697873,55888977.0
1.0,5555697874,55888978.0
,5555697875,55888979.0
,5555697876,55888980.0
1.0,5555697877,55888981.0
,5555697878,55888982.0
1.0,5555697879,55888983.0
1.0,5555697880,55888984.0
1.0,5555697881,55888985.0
1.0,5555697882,55888986.0
1.0,5555697883,55888987.0
,5555697884,55888988.0
1.0,5555697885,55888989.0
1.0,5555697886,55888990.0
1.0,5555697887,55888991.0
1.0,5555697888,55888992.0
1.0,5555697889,55888993.0
1.0,5555697890,55888994.0
1.0,5555697891,55888995.0
1.0,5555697892,55888996.0
1.0,5555697893,55888997.0
,5555697894,55888998.0
,5555697895,55888999.0
,5555697896,55889000.0
1.0,5555697897,55889001.0
1.0,5555697898,55889002.0
1.0,5555697899,55889003.0
1.0,5555697900,55889004.0
1.0,5555697901,55889005.0
1.0,5555697902,55889006.0
1.0,5555697903,55889007.0
1.0,5555697904,55889008.0
,5555697905,55889009.0
1.0,5555697906,55889010.0
1.0,5555697907,55889011.0
1.0,5555697908,55889012.0
1.0,5555697909,55889013.0
1.0,5555697910,55889014.0
1.0,5555697911,55889015.0
1.0,5555697912,55889016.0
1.0,5555697913,55889017.0
1.0,5555697914,55889018.0
1.0,5555697915,55889019.0
,5555697916,55889020.0
1.0,5555697917,55889021.0
,5555697918,55889022.0
,5555697919,55889023.0
,5555697920,55889024.0
1.0,5555697921,55889025.0
1.0,5555697922,55889026.0
1.0,5555697923,55889027.0
,5555697924,55889028.0
1.0,5555697925,55889029.0
,5555697926,55889030.0
,5555697927,55889031.0
,5555697928,55889032.0
1.0,5555697929,55889033.0
1.0,5555697930,55889034.0
1.0,5555697931,55889035.0
1.0,5555697932,55889036.0
,5555697933,55889037.0
1.0,5555697934,55889038.0
1.0,5555697935,55889039.0
1.0,5555697936,55889040.0
,5555697937,55889041.0
1.0,5555697938,55889042.0
1.0,5555697939,55889043.0
1.0,5555697940,55889044.0
1.0,5555697941,55889045.0
1.0,5555697942,55889046.0
1.0,5555697943,55889047.0
1.0,5555697944,55889048.0
,5555697945,55889049.0
1.0,5555697946,55889050.0
,5555697947,55889051.0
1.0,5555697948,55889052.0
,5555697949,55889053.0
,5555697950,55889054.0
1.0,5555697951,55889055.0
,5555697952,55889056.0
1.0,5555697953,55889057.0
,5555697954,55889058.0
,5555697955,55889059.0
,5555697956,55889060.0
1.0,5555697957,55889061.0
1.0,5555697958,55889062.0
1.0,5555697959,55889063.0
1.0,5555697960,55889064.0
,5555697961,55889065.0
1.0,5555697962,55889066.0
,5555697963,55889067.0
1.0,5555697964,55889068.0
1.0,5555697965,55889069.0
1.0,5555697966,55889070.0
1.0,5555697967,55889071.0
,5555697968,55889072.0
1.0,5555697969,55889073.0
,5555697970,55889074.0
,5555697971,55889075.0
,5555697972,55889076.0
1.0,5555697973,55889077.0
1.0,5555697974,55889078.0
1.0,5555697975,55889079.0
1.0,5555697976,55889080.0
1.0,5555697977,55889081.0
,5555697978,55889082.0
,5555697979,55889083.0
1.0,5555697980,55889084.0
1.0,5555697981,55889085.0
1.0,5555697982,55889086.0
1.0,5555697983,55889087.0
1.0,5555697984,55889088.0
,5555697985,55889089.0
,5555697986,55889090.0
1.0,5555697987,55889091.0
1.0,5555697988,55889092.0
1.0,5555697989,55889093.0
1.0,5555697990,55889094.0
,5555697991,55889095.0
,5555697992,55889096.0
1.0,5555697993,55889097.0
1.0,5555697994,55889098.0
1.0,5555697995,55889099.0
1.0,5555697996,55889100.0
1.0,5555697997,55889101.0
1.0,5555697998,55889102.0
,5555697999,55889103.0
1.0,5555698000,55889104.0
1.0,5555698001,55889105.0
1.0,5555698002,55889106.0
1.0,5555698003,55889107.0
1.0,5555698004,55889108.0
,5555698005,55889109.0
1.0,5555698006,55889110.0
1.0,5555698007,55889111.0
1.0,5555698008,55889112.0
,5555698009,55889113.0
1.0,5555698010,55889114.0
1.0,5555698011,55889115.0
1.0,5555698012,55889116.0
1.0,5555698013,55889117.0
1.0,5555698014,55889118.0
,5555698015,55889119.0
1.0,5555698016,55889120.0
1.0,5555698017,55889121.0
1.0,5555698018,55889122.0
1.0,5555698019,55889123.0
,5555698020,55889124.0
,5555698021,55889125.0
1.0,5555698022,55889126.0
1.0,5555698023,55889127.0
1.0,5555698024,55889128.0
1.0,5555698025,55889129.0
,5555698026,55889130.0
1.0,5555698027,55889131.0
,5555698028,55889132.0
,5555698029,55889133.0
1.0,5555698030,55889134.0
1.0,5555698031,55889135.0
,5555698032,55889136.0
1.0,5555698033,55889137.0
1.0,5555698034,55889138.0
,5555698035,55889139.0
1.0,5555698036,55889140.0
1.0,5555698037,55889141.0
,5555698038,55889142.0
1.0,5555698039,55889143.0
1.0,5555698040,55889144.0
1.0,5555698041,55889145.0
1.0,5555698042,55889146.0
,5555698043,55889147.0
1.0,5555698044,55889148.0
,5555698045,55889149.0
,5555698046,55889150.0
1.0,5555698047,55889151.0
1.0,5555698048,55889152.0
,5555698049,55889153.0
1.0,5555698050,55889154.0
1.0,5555698051,55889155.0
,5555698052,55889156.0
1.0,5555698053,55889157.0
,5555698054,55889158.0
1.0,5555698055,55889159.0
1.0,5555698056,55889160.0
1.0,5555698057,55889161.0
1.0,5555698058,55889162.0
,5555698059,55889163.0
,5555698060,55889164.0
1.0,5555698061,55889165.0
1.0,5555698062,55889166.0
1.0,5555698063,55889167.0
1.0,5555698064,55889168.0
1.0,5555698065,55889169.0
1.0,5555698066,55889170.0
1.0,5555698067,55889171.0
,5555698068,55889172.0
1.0,5555698069,55889173.0
1.0,5555698070,55889174.0
1.0,5555698071,55889175.0
1.0,5555698072,55889176.0
1.0,5555698073,55889177.0
1.0,5555698074,55889178.0
1.0,5555698075,55889179.0
,5555698076,55889180.0
1.0,5555698077,55889181.0
1.0,5555698078,55889182.0
1.0,5555698079,55889183.0
,5555698080,55889184.0
1.0,5555698081,55889185.0
,5555698082,55889186.0
1.0,5555698083,55889187.0
,5555698084,55889188.0
1.0,5555698085,55889189.0
1.0,5555698086,55889190.0
1.0,5555698087,55889191.0
,5555698088,55889192.0
1.0,5555698089,55889193.0
1.0,5555698090,55889194.0
,5555698091,55889195.0
1.0,5555698092,55889196.0
1.0,5555698093,55889197.0
1.0,5555698094,55889198.0
1.0,5555698095,55889199.0
1.0,5555698096,55889200.0
1.0,5555698097,55889201.0
1.0,5555698098,55889202.0
1.0,5555698099,55889203.0
1.0,5555698100,55889204.0
1.0,5555698101,55889205.0
,5555698102,55889206.0
1.0,5555698103,55889207.0
1.0,5555698104,55889208.0
1.0,5555698105,55889209.0
1.0,5555698106,55889210.0
1.0,5555698107,55889211.0
1.0,5555698108,55889212.0
1.0,5555698109,55889213.0
1.0,5555698110,55889214.0
1.0,5555698111,55889215.0
1.0,5555698112,55889216.0
1.0,5555698113,55889217.0
1.0,5555698114,55889218.0
1.0,5555698115,55889219.0
1.0,5555698116,55889220.0
1.0,5555698117,55889221.0
1.0,5555698118,55889222.0
1.0,5555698119,55889223.0
,5555698120,55889224.0
,5555698121,55889225.0
1.0,5555698122,55889226.0
1.0,5555698123,55889227.0
1.0,5555698124,55889228.0
1.0,5555698125,55889229.0
,5555698126,55889230.0
1.0,5555698127,55889231.0
,5555698128,55889232.0
1.0,5555698129,55889233.0
1.0,5555698130,55889234.0
1.0,5555698131,55889235.0
1.0,5555698132,55889236.0
1.0,5555698133,55889237.0
1.0,5555698134,55889238.0
,5555698135,55889239.0
,5555698136,55889240.0
1.0,5555698137,55889241.0
,5555698138,55889242.0
1.0,5555698139,55889243.0
1.0,5555698140,55889244.0
,5555698141,55889245.0
1.0,5555698142,55889246.0
1.0,5555698143,55889247.0
1.0,5555698144,55889248.0
,5555698145,55889249.0
1.0,5555698146,55889250.0
,5555698147,55889251.0
,5555698148,55889252.0
1.0,5555698149,55889253.0
,5555698150,55889254.0
1.0,5555698151,55889255.0
1.0,5555698152,55889256.0
,5555698153,55889257.0
1.0,5555698154,55889258.0
,5555698155,55889259.0
1.0,5555698156,55889260.0
1.0,5555698157,55889261.0
,5555698158,55889262.0
1.0,5555698159,55889263.0
,5555698160,55889264.0
1.0,5555698161,55889265.0
1.0,5555698162,55889266.0
1.0,5555698163,55889267.0
1.0,5555698164,55889268.0
,5555698165,55889269.0
,5555698166,55889270.0
1.0,5555698167,55889271.0
1.0,5555698168,55889272.0
1.0,5555698169,55889273.0
1.0,5555698170,55889274.0
1.0,5555698171,55889275.0
1.0,5555698172,55889276.0
1.0,5555698173,55889277.0
1.0,5555698174,55889278.0
1.0,5555698175,55889279.0
,5555698176,55889280.0
1.0,5555698177,55889281.0
1.0,5555698178,55889282.0
1.0,5555698179,55889283.0
1.0,5555698180,55889284.0
1.0,5555698181,55889285.0
,5555698182,55889286.0
1.0,5555698183,55889287.0
1.0,5555698184,55889288.0
1.0,5555698185,55889289.0
,5555698186,55889290.0
,5555698187,55889291.0
1.0,5555698188,55889292.0
1.0,5555698189,55889293.0
1.0,5555698190,55889294.0
,5555698191,55889295.0
1.0,5555698192,55889296.0
,5555698193,55889297.0
,5555698194,55889298.0
1.0,5555698195,55889299.0
1.0,5555698196,55889300.0
1.0,5555698197,55889301.0
,5555698198,55889302.0
1.0,5555698199,55889303.0
1.0,5555698200,55889304.0
1.0,5555698201,55889305.0
1.0,5555698202,55889306.0
1.0,5555698203,55889307.0
1.0,5555698204,55889308.0
1.0,5555698205,55889309.0
1.0,5555698206,55889310.0
1.0,5555698207,55889311.0
1.0,5555698208,55889312.0
1.0,5555698209,55889313.0
1.0,5555698210,55889314.0
,5555698211,55889315.0
1.0,5555698212,55889316.0
1.0,5555698213,55889317.0
1.0,5555698214,55889318.0
1.0,5555698215,55889319.0
1.0,5555698216,55889320.0
1.0,5555698217,55889321.0
,5555698218,55889322.0
1.0,5555698219,55889323.0
1.0,5555698220,55889324.0
,5555698221,55889325.0
,5555698222,55889326.0
1.0,5555698223,55889327.0
,5555698224,55889328.0
1.0,5555698225,55889329.0
1.0,5555698226,55889330.0
1.0,5555698227,55889331.0
,5555698228,55889332.0
,5555698229,55889333.0
1.0,5555698230,55889334.0
,5555698231,55889335.0
,5555698232,55889336.0
,5555698233,55889337.0
1.0,5555698234,55889338.0
1.0,5555698235,55889339.0
1.0,5555698236,55889340.0
1.0,5555698237,55889341.0
,5555698238,55889342.0
1.0,5555698239,55889343.0
1.0,5555698240,55889344.0
1.0,5555698241,55889345.0
1.0,5555698242,55889346.0
1.0,5555698243,55889347.0
1.0,5555698244,55889348.0
1.0,5555698245,55889349.0
1.0,5555698246,55889350.0
1.0,5555698247,55889351.0
,5555698248,55889352.0
1.0,5555698249,55889353.0
1.0,5555698250,55889354.0
1.0,5555698251,55889355.0
1.0,5555698252,55889356.0
1.0,5555698253,55889357.0
,5555698254,55889358.0
,5555698255,55889359.0
1.0,5555698256,55889360.0
1.0,5555698257,55889361.0
1.0,5555698258,55889362.0
,5555698259,55889363.0
1.0,5555698260,55889364.0
1.0,5555698261,55889365.0
1.0,5555698262,55889366.0
1.0,5555698263,55889367.0
1.0,5555698264,55889368.0
,5555698265,55889369.0
1.0,5555698266,55889370.0
1.0,5555698267,55889371.0
1.0,5555698268,55889372.0
,5555698269,55889373.0
1.0,5555698270,55889374.0
,5555698271,55889375.0
1.0,5555698272,55889376.0
,5555698273,55889377.0
1.0,5555698274,55889378.0
,5555698275,55889379.0
1.0,5555698276,55889380.0
,5555698277,55889381.0
,5555698278,55889382.0
,5555698279,55889383.0
1.0,5555698280,55889384.0
,5555698281,55889385.0
,5555698282,55889386.0
1.0,5555698283,55889387.0
1.0,5555698284,55889388.0
1.0,5555698285,55889389.0
,5555698286,55889390.0
,5555698287,55889391.0
1.0,5555698288,55889392.0
1.0,5555698289,55889393.0
1.0,5555698290,55889394.0
,5555698291,55889395.0
1.0,5555698292,55889396.0
,5555698293,55889397.0
1.0,5555698294,55889398.0
1.0,5555698295,55889399.0
1.0,5555698296,55889400.0
1.0,5555698297,55889401.0
1.0,5555698298,55889402.0
1.0,5555698299,55889403.0
1.0,5555698300,55889404.0
,5555698301,55889405.0
1.0,5555698302,55889406.0
1.0,5555698303,55889407.0
1.0,5555698304,55889408.0
,5555698305,55889409.0
1.0,5555698306,55889410.0
,5555698307,55889411.0
1.0,5555698308,55889412.0
1.0,5555698309,55889413.0
,5555698310,55889414.0
1.0,5555698311,55889415.0
1.0,5555698312,55889416.0
1.0,5555698313,55889417.0
,5555698314,55889418.0
,5555698315,55889419.0
,5555698316,55889420.0
1.0,5555698317,55889421.0
1.0,5555698318,55889422.0
1.0,5555698319,55889423.0
,5555698320,55889424.0
1.0,5555698321,55889425.0
,5555698322,55889426.0
,5555698323,55889427.0
1.0,5555698324,55889428.0
1.0,5555698325,55889429.0
1.0,5555698326,55889430.0
1.0,5555698327,55889431.0
1.0,5555698328,55889432.0
1.0,5555698329,55889433.0
1.0,5555698330,55889434.0
,5555698331,55889435.0
1.0,5555698332,55889436.0
1.0,5555698333,55889437.0
1.0,5555698334,55889438.0
,5555698335,55889439.0
1.0,5555698336,55889440.0
1.0,5555698337,55889441.0
1.0,5555698338,55889442.0
1.0,5555698339,55889443.0
,5555698340,55889444.0
,5555698341,55889445.0
1.0,5555698342,55889446.0
1.0,5555698343,55889447.0
1.0,5555698344,55889448.0
,5555698345,55889449.0
1.0,5555698346,55889450.0
1.0,5555698347,55889451.0
1.0,5555698348,55889452.0
,5555698349,55889453.0
1.0,5555698350,55889454.0
1.0,5555698351,55889455.0
,5555698352,55889456.0
,5555698353,55889457.0
1.0,5555698354,55889458.0
1.0,5555698355,55889459.0
,5555698356,55889460.0
1.0,5555698357,55889461.0
1.0,5555698358,55889462.0
1.0,5555698359,55889463.0
,5555698360,55889464.0
1.0,5555698361,55889465.0
1.0,5555698362,55889466.0
1.0,5555698363,55889467.0
1.0,5555698364,55889468.0
1.0,5555698365,55889469.0
1.0,5555698366,55889470.0
1.0,5555698367,55889471.0
1.0,5555698368,55889472.0
1.0,5555698369,55889473.0
1.0,5555698370,55889474.0
1.0,5555698371,55889475.0
1.0,5555698372,55889476.0
,5555698373,55889477.0
,5555698374,55889478.0
,5555698375,55889479.0
1.0,5555698376,55889480.0
1.0,5555698377,55889481.0
1.0,5555698378,55889482.0
,5555698379,55889483.0
,5555698380,55889484.0
1.0,5555698381,55889485.0
,5555698382,55889486.0
1.0,5555698383,55889487.0
,5555698384,55889488.0
,5555698385,55889489.0
,5555698386,55889490.0
,5555698387,55889491.0
,5555698388,55889492.0
1.0,5555698389,55889493.0
,5555698390,55889494.0
,5555698391,55889495.0
,5555698392,55889496.0
,5555698393,55889497.0
1.0,5555698394,55889498.0
,5555698395,55889499.0
1.0,5555698396,55889500.0
1.0,5555698397,55889501.0
1.0,5555698398,55889502.0
1.0,5555698399,55889503.0
1.0,5555698400,55889504.0
,5555698401,55889505.0
1.0,5555698402,55889506.0
1.0,5555698403,55889507.0
1.0,5555698404,55889508.0
1.0,5555698405,55889509.0
,5555698406,55889510.0
,5555698407,55889511.0
1.0,5555698408,55889512.0
,5555698409,55889513.0
1.0,5555698410,55889514.0
,5555698411,55889515.0
,5555698412,55889516.0
1.0,5555698413,55889517.0
,5555698414,55889518.0
,5555698415,55889519.0
1.0,5555698416,55889520.0
1.0,5555698417,55889521.0
1.0,5555698418,55889522.0
,5555698419,55889523.0
,5555698420,55889524.0
1.0,5555698421,55889525.0
1.0,5555698422,55889526.0
,5555698423,55889527.0
1.0,5555698424,55889528.0
,5555698425,55889529.0
1.0,5555698426,55889530.0
,5555698427,55889531.0
1.0,5555698428,55889532.0
1.0,5555698429,55889533.0
1.0,5555698430,55889534.0
1.0,5555698431,55889535.0
1.0,5555698432,55889536.0
1.0,5555698433,55889537.0
,5555698434,55889538.0
1.0,5555698435,55889539.0
1.0,5555698436,55889540.0
,5555698437,55889541.0
1.0,5555698438,55889542.0
1.0,5555698439,55889543.0
1.0,5555698440,55889544.0
1.0,5555698441,55889545.0
,5555698442,55889546.0
,5555698443,55889547.0
,5555698444,55889548.0
1.0,5555698445,55889549.0
1.0,5555698446,55889550.0
1.0,5555698447,55889551.0
,5555698448,55889552.0
1.0,5555698449,55889553.0
,5555698450,55889554.0
1.0,5555698451,55889555.0
1.0,5555698452,55889556.0
,5555698453,55889557.0
1.0,5555698454,55889558.0
,5555698455,55889559.0
1.0,5555698456,55889560.0
1.0,5555698457,55889561.0
,5555698458,55889562.0
1.0,5555698459,55889563.0
1.0,5555698460,55889564.0
1.0,5555698461,55889565.0
,5555698462,55889566.0
,5555698463,55889567.0
1.0,5555698464,55889568.0
1.0,5555698465,55889569.0
,5555698466,55889570.0
1.0,5555698467,55889571.0
,5555698468,55889572.0
,5555698469,55889573.0
1.0,5555698470,55889574.0
1.0,5555698471,55889575.0
1.0,5555698472,55889576.0
1.0,5555698473,55889577.0
,5555698474,55889578.0
1.0,5555698475,55889579.0
,5555698476,55889580.0
1.0,5555698477,55889581.0
1.0,5555698478,55889582.0
,5555698479,55889583.0
,5555698480,55889584.0
1.0,5555698481,55889585.0
1.0,5555698482,55889586.0
1.0,5555698483,55889587.0
1.0,5555698484,55889588.0
,5555698485,55889589.0
1.0,5555698486,55889590.0
,5555698487,55889591.0
1.0,5555698488,55889592.0
,5555698489,55889593.0
1.0,5555698490,55889594.0
1.0,5555698491,55889595.0
1.0,5555698492,55889596.0
1.0,5555698493,55889597.0
,5555698494,55889598.0
1.0,5555698495,55889599.0
1.0,5555698496,55889600.0
1.0,5555698497,55889601.0
,5555698498,55889602.0
1.0,5555698499,55889603.0
,5555698500,55889604.0
,5555698501,55889605.0
1.0,5555698502,55889606.0
,5555698503,55889607.0
1.0,5555698504,55889608.0
,5555698505,55889609.0
,5555698506,55889610.0
1.0,5555698507,55889611.0
1.0,5555698508,55889612.0
1.0,5555698509,55889613.0
1.0,5555698510,55889614.0
1.0,5555698511,55889615.0
,5555698512,55889616.0
1.0,5555698513,55889617.0
1.0,5555698514,55889618.0
1.0,5555698515,55889619.0
1.0,5555698516,55889620.0
1.0,5555698517,55889621.0
1.0,5555698518,55889622.0
1.0,5555698519,55889623.0
1.0,5555698520,55889624.0
,5555698521,55889625.0
1.0,5555698522,55889626.0
,5555698523,55889627.0
1.0,5555698524,55889628.0
1.0,5555698525,55889629.0
,5555698526,55889630.0
,5555698527,55889631.0
1.0,5555698528,55889632.0
,5555698529,55889633.0
,5555698530,55889634.0
1.0,5555698531,55889635.0
,5555698532,55889636.0
,5555698533,55889637.0
,5555698534,55889638.0
1.0,5555698535,55889639.0
,5555698536,55889640.0
1.0,5555698537,55889641.0
,5555698538,55889642.0
,5555698539,55889643.0
1.0,5555698540,55889644.0
1.0,5555698541,55889645.0
1.0,5555698542,55889646.0
1.0,5555698543,55889647.0
1.0,5555698544,55889648.0
1.0,5555698545,55889649.0
